text,category
swiggy order,Food
zomato dinner,Food
restaurant lunch,Food
pizza order,Food
burger king,Food
coffee shop,Food
uber ride,Travel
ola cab,Travel
bus ticket,Travel
train ticket,Travel
flight booking,Travel
petrol refill,Travel
amazon shopping,Shopping
flipkart order,Shopping
clothes purchase,Shopping
electronics purchase,Shopping
grocery shopping,Shopping
mall shopping,Shopping
electricity bill,Bills
water bill,Bills
internet bill,Bills
mobile recharge,Bills
gas bill,Bills
rent payment,Bills
movie tickets,Entertainment
netflix subscription,Entertainment
spotify subscription,Entertainment
concert ticket,Entertainment
game purchase,Entertainment
youtube premium,Entertainment
doctor visit,Health
medicine purchase,Health
hospital bill,Health
gym membership,Health
insurance payment,Health
school fees,Education
college fees,Education
online course,Education
books purchase,Education
exam fees,Education
